127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000199
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000202
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000198
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000246
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000242
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000211
127.0.0.1, 2016-04-30 12:58:33, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000244
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/default/index, HTTP/1.1, 200, 0.037241
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000250
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000197
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000202
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000209
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000231
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000205
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000202
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000222
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000329
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000256
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000246
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000204
127.0.0.1, 2016-04-30 12:58:59, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000213
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/default/index, HTTP/1.1, 200, 0.034920
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000969
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000223
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000209
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000226
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000203
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000226
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000211
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000205
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000285
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000258
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-30 12:59:50, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000241
127.0.0.1, 2016-04-30 12:59:52, GET, /projectify/default/show/42, HTTP/1.1, 200, 0.033119
127.0.0.1, 2016-04-30 12:59:52, GET, /projectify/default/show/jquery.rating.css, HTTP/1.1, 404, 0.020567
127.0.0.1, 2016-04-30 12:59:52, GET, /projectify/default/show/jquery.rating.pack.js, HTTP/1.1, 404, 0.035755
127.0.0.1, 2016-04-30 12:59:52, GET, /projectify/default/show/jquery.rating.css, HTTP/1.1, 404, 0.018897
127.0.0.1, 2016-04-30 12:59:52, GET, /projectify/default/show/jquery.rating.pack.js, HTTP/1.1, 404, 0.036529
127.0.0.1, 2016-04-30 13:01:09, GET, /projectify/default/index, HTTP/1.1, 500, 0.044584
127.0.0.1, 2016-04-30 13:01:11, GET, /admin/default/ticket/projectify/127.0.0.1.2016-04-30.13-01-09.5dc0e9c0-dfae-49c0-9788-9c43eb5fa9c0, HTTP/1.1, 200, 0.045522
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/default/ticket/projectify/127.0.0.1.2016-04-30.13-01-09.5dc0e9c0-dfae-49c0-9788-9c43eb5fa9c0, HTTP/1.1, 200, 0.046171
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/js/jquery.js, HTTP/1.1, 304, 0.000261
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/css/calendar.css, HTTP/1.1, 304, 0.000245
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/js/calendar.js, HTTP/1.1, 304, 0.000243
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/js/web2py.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000242
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000239
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.000235
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/css/bootstrap.min.css, HTTP/1.1, 304, 0.000216
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000209
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/js/bootstrap.min.js, HTTP/1.1, 304, 0.000237
127.0.0.1, 2016-04-30 13:01:22, GET, /admin/static/_2.14.3/images/help.png, HTTP/1.1, 304, 0.000303
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/default/index, HTTP/1.1, 200, 0.044168
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000395
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000239
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000201
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000215
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000197
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000197
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000183
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000196
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000270
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000248
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000279
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000209
127.0.0.1, 2016-04-30 13:01:23, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000206
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/default/index, HTTP/1.1, 200, 0.041327
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000253
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000201
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000201
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000229
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000287
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000250
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000223
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000210
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000290
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000243
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000204
127.0.0.1, 2016-04-30 13:05:15, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000212
127.0.0.1, 2016-04-30 13:05:50, POST, /projectify/appadmin/select/db, HTTP/1.1, 200, 0.061671
127.0.0.1, 2016-04-30 13:05:53, GET, /projectify/appadmin/index, HTTP/1.1, 200, 0.042902
127.0.0.1, 2016-04-30 13:05:54, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.084565
127.0.0.1, 2016-04-30 13:05:55, GET, /projectify/appadmin/select/db, HTTP/1.1, 200, 0.033844
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/default/index, HTTP/1.1, 200, 0.037519
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000270
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000797
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000236
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000204
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000213
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000198
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000197
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000187
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000206
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000199
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000246
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000246
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000209
127.0.0.1, 2016-04-30 13:06:00, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000230
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/default/index, HTTP/1.1, 200, 0.034158
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000252
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000204
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000203
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000212
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000208
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000235
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000221
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000204
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000215
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000206
127.0.0.1, 2016-04-30 13:07:06, GET, /projectify/static/images/home.jpg, HTTP/1.1, 304, 0.000256
127.0.0.1, 2016-04-30 13:07:07, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000261
127.0.0.1, 2016-04-30 13:07:07, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000207
127.0.0.1, 2016-04-30 13:07:07, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000233
127.0.0.1, 2016-04-30 13:39:26, GET, /projectify/default/projects, HTTP/1.1, 200, 0.020463
127.0.0.1, 2016-04-30 13:39:29, GET, /projectify/default/show/42, HTTP/1.1, 200, 0.021683
127.0.0.1, 2016-04-30 13:39:29, GET, /projectify/default/show/jquery.rating.css, HTTP/1.1, 404, 0.020318
127.0.0.1, 2016-04-30 13:39:29, GET, /projectify/default/show/jquery.rating.pack.js, HTTP/1.1, 404, 0.036831
127.0.0.1, 2016-04-30 13:44:57, GET, /projectify/default/show/42, HTTP/1.1, 200, 0.020951
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000190
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000254
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000249
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000252
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000266
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000255
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000242
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000219
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000783
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000281
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.rating.css, HTTP/1.1, 404, 0.035634
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.rating.pack.js, HTTP/1.1, 404, 0.049186
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.056726
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.077467
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.088783
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.018342
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.017563
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.016923
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.016582
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000223
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000297
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000205
127.0.0.1, 2016-04-30 13:44:58, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000166
127.0.0.1, 2016-04-30 13:46:50, GET, /projectify/default/projects, HTTP/1.1, 200, 0.019526
127.0.0.1, 2016-04-30 13:46:59, GET, /projectify/default/show/39, HTTP/1.1, 500, 0.016049
127.0.0.1, 2016-04-30 13:47:02, GET, /admin/default/ticket/projectify/127.0.0.1.2016-04-30.13-46-59.658446c0-5ae7-4597-a767-8fe392ce796e, HTTP/1.1, 200, 0.044157
127.0.0.1, 2016-04-30 13:47:09, GET, /projectify/default/projects, HTTP/1.1, 200, 0.022923
127.0.0.1, 2016-04-30 13:47:16, GET, /projectify/appadmin/index, HTTP/1.1, 200, 0.030454
127.0.0.1, 2016-04-30 13:47:16, GET, /projectify/appadmin/hooks, HTTP/1.1, 200, 0.049417
127.0.0.1, 2016-04-30 13:47:18, GET, /projectify/appadmin/select/db, HTTP/1.1, 200, 0.036455
127.0.0.1, 2016-04-30 13:47:24, POST, /projectify/appadmin/select/db, HTTP/1.1, 200, 0.036082
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/default/projects, HTTP/1.1, 200, 0.018553
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000224
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000155
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000164
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/jquery.js, HTTP/1.1, 304, 0.000219
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/css/calendar.css, HTTP/1.1, 304, 0.000172
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/calendar.js, HTTP/1.1, 304, 0.000222
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/web2py.js, HTTP/1.1, 304, 0.000158
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000156
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000160
127.0.0.1, 2016-04-30 13:47:35, GET, /projectify/static/js/share.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2016-04-30 13:47:36, GET, /projectify/static/images/projects.jpg, HTTP/1.1, 304, 0.000319
127.0.0.1, 2016-04-30 13:47:36, GET, /projectify/static/images/twitter.png, HTTP/1.1, 304, 0.000293
127.0.0.1, 2016-04-30 13:47:36, GET, /projectify/static/images/facebook.png, HTTP/1.1, 304, 0.000189
127.0.0.1, 2016-04-30 13:47:36, GET, /projectify/static/images/gplus-32.png, HTTP/1.1, 304, 0.000199
127.0.0.1, 2016-04-30 13:47:36, GET, /projectify/default/upload, HTTP/1.1, 200, 0.020759
127.0.0.1, 2016-04-30 13:47:37, GET, /projectify/default/upload, HTTP/1.1, 200, 0.026617
127.0.0.1, 2016-04-30 13:47:52, POST, /projectify/default/upload, HTTP/1.1, 303, 0.030594
127.0.0.1, 2016-04-30 13:47:52, GET, /projectify/default/category()/43, HTTP/1.1, 200, 0.020710
127.0.0.1, 2016-04-30 13:47:59, POST, /projectify/default/category()/43, HTTP/1.1, 303, 0.033844
127.0.0.1, 2016-04-30 13:47:59, GET, /projectify/default/projects, HTTP/1.1, 200, 0.018211
127.0.0.1, 2016-04-30 13:48:02, GET, /projectify/default/upload, HTTP/1.1, 200, 0.021109
127.0.0.1, 2016-04-30 13:48:08, POST, /projectify/default/upload, HTTP/1.1, 303, 0.034690
127.0.0.1, 2016-04-30 13:48:08, GET, /projectify/default/category()/44, HTTP/1.1, 200, 0.017117
127.0.0.1, 2016-04-30 13:48:14, POST, /projectify/default/category()/44, HTTP/1.1, 303, 0.042019
127.0.0.1, 2016-04-30 13:48:14, GET, /projectify/default/projects, HTTP/1.1, 200, 0.024661
127.0.0.1, 2016-04-30 13:48:17, GET, /projectify/default/upload, HTTP/1.1, 200, 0.018411
127.0.0.1, 2016-04-30 13:48:38, POST, /projectify/default/upload, HTTP/1.1, 303, 0.026562
127.0.0.1, 2016-04-30 13:48:38, GET, /projectify/default/category()/45, HTTP/1.1, 200, 0.020017
127.0.0.1, 2016-04-30 13:48:42, POST, /projectify/default/category()/45, HTTP/1.1, 303, 0.030726
127.0.0.1, 2016-04-30 13:48:42, GET, /projectify/default/projects, HTTP/1.1, 200, 0.017475
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/45, HTTP/1.1, 200, 0.019771
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.rating.css, HTTP/1.1, 404, 0.025611
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.rating.pack.js, HTTP/1.1, 404, 0.040153
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.048500
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.066581
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.079394
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.017815
127.0.0.1, 2016-04-30 13:48:46, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.015376
127.0.0.1, 2016-04-30 13:48:48, GET, /projectify/default/projects, HTTP/1.1, 200, 0.029321
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/44, HTTP/1.1, 200, 0.022077
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.rating.css, HTTP/1.1, 404, 0.022085
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.035987
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.rating.pack.js, HTTP/1.1, 404, 0.053773
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.068015
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.085588
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.050116
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.016702
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.016658
127.0.0.1, 2016-04-30 13:48:50, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.015638
127.0.0.1, 2016-04-30 13:48:52, GET, /projectify/default/projects, HTTP/1.1, 200, 0.021994
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/43, HTTP/1.1, 200, 0.019164
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.rating.css, HTTP/1.1, 404, 0.030348
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.043953
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.056418
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.rating.pack.js, HTTP/1.1, 404, 0.074366
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.087857
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.rating.js, HTTP/1.1, 404, 0.031824
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.form.js, HTTP/1.1, 404, 0.017271
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.017062
127.0.0.1, 2016-04-30 13:48:55, GET, /projectify/default/show/star-rating/jquery.js, HTTP/1.1, 404, 0.015722
127.0.0.1, 2016-04-30 13:48:56, GET, /projectify/default/projects, HTTP/1.1, 200, 0.025875
127.0.0.1, 2016-04-30 13:49:00, GET, /projectify/default/user/logout, HTTP/1.1, 303, 0.025656
127.0.0.1, 2016-04-30 13:49:00, GET, /projectify/default/index, HTTP/1.1, 200, 0.020396
127.0.0.1, 2016-04-30 13:49:04, GET, /projectify/default/user/login, HTTP/1.1, 200, 0.022067
127.0.0.1, 2016-04-30 13:49:10, POST, /projectify/default/user/login, HTTP/1.1, 303, 0.038105
127.0.0.1, 2016-04-30 13:49:10, GET, /projectify/default/index, HTTP/1.1, 200, 0.019228
127.0.0.1, 2016-04-30 13:49:13, GET, /projectify/default/projects, HTTP/1.1, 200, 0.017821
127.0.0.1, 2016-04-30 13:49:18, GET, /projectify/default/show/45, HTTP/1.1, 200, 0.025260
127.0.0.1, 2016-04-30 13:49:18, GET, /projectify/default/show/star-rating/jquery.rating.css, HTTP/1.1, 404, 0.056086
